Chr	WinCenter	Pi_AME1	Dxy_A1U	Dxy_A1A2	Dxy_A1N	Fst_A1U	AME1_P	AME1_N1S	AME1_N2S	AME1_NS	AME1_US	AME1_UNS	AME1_UN1S	AME1_UN2S	Start	Stop	Class	Win	CommonTo3	CommonAME1
OphioH327chr_3	2275000	0.00038416453148260753	0.03928913702476115	0.0005452116138566608	0.0037119217871564546	0.968608	0.008046817849305048	0.0018288222384784199	0.002560351133869788	0.3639356254572056	0.0010972933430870519	0.6221653255303584	0.0	0.000365764447695684	2250000	2300000	NotIntrogressed	311	No-peak	No-peak
OphioH327chr_3	2325000	0.0009453557867947377	0.03986905512435838	0.0027136217560679355	0.003431848180388561	0.9615520000000001	0.001364256480218281	0.008526603001364257	0.004433833560709414	0.3499317871759891	0.0	0.6354024556616644	0.00034106412005457026	0.0	2300000	2350000	NotIntrogressed	312	No-peak	No-peak
OphioH327chr_3	2375000	0.0001978676903177352	0.0330601777754688	0.0006186981941281322	0.0010936620445132366	0.970672	0.0032573289902280127	0.0040716612377850155	0.0040716612377850155	0.3241042345276873	0.0	0.6628664495114006	0.00040716612377850165	0.0012214983713355048	2350000	2400000	NotIntrogressed	313	No-peak	No-peak
OphioH327chr_3	2425000	0.0007692462532190652	0.032712978053749946	0.0018616897133831203	0.002145950560700115	0.949667	0.009672619047619048	0.002976190476190476	0.004092261904761905	0.38244047619047616	0.0	0.5997023809523809	0.0003720238095238095	0.000744047619047619	2400000	2450000	NotIntrogressed	314	No-peak	No-peak
OphioH327chr_3	2475000	0.0010647744679119359	0.03262016347342396	0.0021014755364636983	0.0031960457184795807	0.9541290000000001	0.007118771075309105	0.0	0.00674409891345073	0.3312101910828025	0.00037467216185837387	0.6526789059572874	0.0	0.0018733608092918691	2450000	2500000	NotIntrogressed	315	No-peak	No-peak
OphioH327chr_3	2525000	0.0003348754997375116	0.03025209972239117	0.0007673961592380049	0.002856227726801501	0.9692639999999999	0.0017977528089887641	0.0	0.0040449438202247185	0.3734831460674157	0.00044943820224719103	0.6197752808988765	0.0	0.00044943820224719103	2500000	2550000	NotIntrogressed	316	No-peak	No-peak
OphioH327chr_3	2575000	0.00017094022408012562	0.02635969895806821	0.000559887357556645	0.001056539447417065	0.971975	0.0019164430816404753	0.0	0.00038328861632809513	0.26523572249904176	0.0	0.7324645458029897	0.0	0.0	2550000	2600000	NotIntrogressed	317	No-peak	No-peak
OphioH327chr_3	2625000	0.0004014812398373984	0.028607513294652432	0.0009468732072930072	0.00791026656423434	0.972759	0.003401360544217687	0.0	0.0	0.3396501457725947	0.0	0.6569484936831875	0.0	0.0	2600000	2650000	NotIntrogressed	318	No-peak	No-peak
OphioH327chr_3	2675000	0.0006274287521681461	0.030717346377283825	0.0009519513811598867	0.010576709651793371	0.972123	0.010435571687840293	0.0	0.005898366606170599	0.34754990925589835	0.00045372050816696913	0.6347549909255898	0.0	0.0009074410163339383	2650000	2700000	NotIntrogressed	319	No-peak	No-peak
OphioH327chr_3	2725000	0.00022503023793449132	0.03491204684944444	0.0004860331293821383	0.0016329710732732807	0.970666	0.00474308300395257	0.0	0.0011857707509881426	0.3604743083003952	0.0	0.6335968379446639	0.0	0.0	2700000	2750000	NotIntrogressed	320	No-peak	No-peak
OphioH327chr_3	2775000	0.00017427846889952152	0.03684386622143617	0.00044602258704170373	0.0007531713372556084	0.97316	0.0028078620136381873	0.0	0.0	0.3574007220216607	0.0	0.6397914159647011	0.0	0.0	2750000	2800000	NotIntrogressed	321	No-peak	No-peak
OphioH327chr_3	2825000	0.00022942484618243385	0.035174878556927434	0.000452566978463146	0.002242379430672405	0.967548	0.002527988443481401	0.0	0.0010834236186348864	0.3275550740339473	0.0	0.6688335139039364	0.0	0.0	2800000	2850000	NotIntrogressed	322	No-peak	No-peak
OphioH327chr_3	2875000	0.00039878831074746435	0.03746284259130856	0.0010672976748742928	0.0031167870539800103	0.9683870000000001	0.0022279985146676567	0.001856665428889714	0.0	0.3434831043445971	0.0	0.6520608986260675	0.0003713330857779428	0.0	2850000	2900000	NotIntrogressed	323	No-peak	No-peak
OphioH327chr_3	2925000	0.00038644895518757976	0.030183920821137574	0.000544932579895036	0.0016633146225991055	0.9684149999999999	0.010352941176470587	0.002823529411764706	0.005176470588235295	0.3609411764705882	0.00047058823529411766	0.6192941176470588	0.00047058823529411766	0.00047058823529411766	2900000	2950000	NotIntrogressed	324	No-peak	No-peak
OphioH327chr_3	2975000	3.361044359143253e-05	0.03248449268016774	0.00011624509502522275	0.0006682942616018442	0.9770129999999999	0.0004894762604013706	0.0004894762604013706	0.0	0.3651492902594224	0.0	0.6338717572197748	0.0	0.0	2950000	3000000	NotIntrogressed	325	No-peak	No-peak
OphioH327chr_3	3025000	0.0004379314852310624	0.02927722206195295	0.0006814973656418098	0.008426194202185792	0.969733	0.002357100766057749	0.003535651149086624	0.0	0.4337065409546258	0.0	0.5604007071302298	0.0	0.0	3000000	3050000	NotIntrogressed	326	No-peak	No-peak
OphioH327chr_3	3075000	0.0002735425639334804	0.02953442702064017	0.0004472313858928457	0.008356931470558441	0.971875	0.002385496183206107	0.0028625954198473282	0.0004770992366412214	0.36927480916030536	0.0	0.625	0.0	0.0	3050000	3100000	NotIntrogressed	327	No-peak	No-peak
OphioH327chr_3	3125000	0.0010156733416514963	0.03064663412210185	0.0015745797514983327	0.008015952120158515	0.9567610000000001	0.007484407484407484	0.007484407484407484	0.010810810810810813	0.31642411642411644	0.0008316008316008316	0.6540540540540539	0.0016632016632016633	0.0012474012474012475	3100000	3150000	NotIntrogressed	328	No-peak	No-peak
OphioH327chr_3	3175000	0.001891191818111114	0.030563641635321975	0.00426120549236625	0.006882655185165038	0.918425	0.00435126582278481	0.021756329113924045	0.002768987341772152	0.27610759493670883	0.0015822784810126582	0.6886867088607594	0.00435126582278481	0.00039556962025316455	3150000	3200000	NotIntrogressed	329	Undetermined	Peak
OphioH327chr_3	3225000	0.001992189257750567	0.03401128460603569	0.002890968861782164	0.00970633191073686	0.929629	0.006891548784911135	0.009793253536452664	0.007616974972796519	0.3213638012332245	0.001088139281828074	0.651070003627131	0.0007254261878853826	0.0014508523757707653	3200000	3250000	NotIntrogressed	330	Undetermined	Peak
OphioH327chr_3	3275000	0.0008391068175200699	0.03257516637118476	0.0009662428949935194	0.005096305506435411	0.940624	0.0034518467380048328	0.0034518467380048328	0.005522954780807732	0.3151536071798412	0.00034518467380048324	0.6710390058681395	0.00034518467380048324	0.0006903693476009665	3250000	3300000	NotIntrogressed	331	No-peak	No-peak
OphioH327chr_3	3325000	0.0009012059482887461	0.02919204343080234	0.0012812054420101812	0.004187651404266193	0.949623	0.0025526483726866626	0.007019783024888321	0.0009572431397574984	0.2466496490108488	0.0	0.7418634333120613	0.0003190810465858328	0.0006381620931716656	3300000	3350000	NotIntrogressed	332	No-peak	No-peak
OphioH327chr_3	3375000	0.0013280409315610238	0.02753577013936256	0.0021057868822766976	0.009981340238561991	0.9390139999999999	0.0028153153153153147	0.007601351351351352	0.0014076576576576574	0.25084459459459457	0.0008445945945945946	0.7359234234234234	0.00028153153153153153	0.00028153153153153153	3350000	3400000	NotIntrogressed	333	No-peak	No-peak
OphioH327chr_3	3425000	0.0038783782241794476	0.029977404926642495	0.0053554572882458145	0.0074591071581445985	0.899668	0.015378844711177796	0.05513878469617405	0.01387846961740435	0.32558139534883723	0.0015003750937734436	0.5806451612903226	0.006376594148537134	0.0015003750937734436	3400000	3450000	NotIntrogressed	334	Undetermined	Peak
OphioH327chr_3	3475000	0.0019444452164948452	0.027320840617156315	0.0038196442188436295	0.006393083390335052	0.9117	0.009796238244514107	0.016457680250783698	0.003918495297805642	0.3064263322884013	0.00039184952978056425	0.6614420062695925	0.00039184952978056425	0.0011755485893416929	3450000	3500000	NotIntrogressed	335	Peak	Peak
OphioH327chr_3	3525000	0.004322430596133524	0.023666399082158444	0.007779373724061976	0.010827702336767142	0.860225	0.014170815779394868	0.01876675603217158	0.0015319800842589044	0.2516277288395251	0.0034469551895825352	0.6985829184220606	0.010340865568747606	0.0015319800842589044	3500000	3550000	NotIntrogressed	336	Peak	Peak
OphioH327chr_3	3575000	0.0026918070623934824	0.0330381450681241	0.005506865163017002	0.005512450694171377	0.9238639999999999	0.0014275517487508922	0.009635974304068522	0.0	0.30264097073518914	0.0	0.6845110635260528	0.0014275517487508922	0.00035688793718772306	3550000	3600000	NotIntrogressed	337	Peak	Peak
OphioH327chr_4	75000	0.003175006061210745	0.03790235000426119	0.00473168422533195	0.004109135844182929	0.9193530000000001	0.0007736943907156673	0.044100580270793034	0.04758220502901354	0.2692456479690522	0.0	0.6270793036750484	0.0027079303675048355	0.00851063829787234	50000	100000	NotIntrogressed	338	Undetermined	Undetermined
OphioH327chr_4	125000	0.001899326649568664	0.0398111905394587	0.0027412695165816487	0.004054553235744174	0.942845	0.0016233766233766235	0.026623376623376625	0.024025974025974027	0.35194805194805195	0.0	0.5915584415584415	0.0	0.004220779220779221	100000	150000	NotIntrogressed	339	Undetermined	Undetermined
OphioH327chr_4	175000	0.005229626504605092	0.0393855171007882	0.008464884660984074	0.004338568748900265	0.893766	0.0010893246187363835	0.074800290486565	0.0766158315177923	0.2824981844589688	0.0003631082062454612	0.5442992011619463	0.007625272331154684	0.012708787218591141	150000	200000	NotIntrogressed	340	Undetermined	Undetermined
OphioH327chr_4	225000	0.0008146871146795568	0.040842294383621316	0.0011488624784828634	0.017001613595531817	0.9550139999999999	0.00784873349982162	0.0017838030681412774	0.00392436674991081	0.3628255440599358	0.0010702818408847663	0.6204067070995362	0.0	0.0021405636817695326	200000	250000	Other_4a	341	Undetermined	Peak
OphioH327chr_4	275000	0.0010080202887903019	0.0435121032529858	0.0014668117746612641	0.023600364964940484	0.9503299999999999	0.0049813200498132005	0.0016604400166044002	0.0020755500207555004	0.37775010377750107	0.0004151100041511	0.6118721461187214	0.0	0.0012453300124533	250000	300000	Other_4a	342	Undetermined	Peak
OphioH327chr_4	325000	0.0024139156555318744	0.02777047204351409	0.004329791060624546	0.008096560459281789	0.882007	0.007815713698066641	0.030028794734677088	0.03455368161250514	0.2760180995475113	0.0008227067050596463	0.632661456190868	0.007404360345536816	0.0106951871657754	300000	350000	Other_4a	343	Undetermined	Peak
OphioH327chr_4	375000	0.0035697943351472024	0.027665739489703082	0.004779195981567539	0.008484723353142222	0.861827	0.003568596352101506	0.011498810467882634	0.04163362410785091	0.2882632831086439	0.0	0.6490880253766852	0.0003965107057890563	0.005551149881046789	350000	400000	Other_4a	344	Undetermined	Peak
OphioH327chr_4	425000	0.004163147056894931	0.02706345624903682	0.008795820907452142	0.006975753922239916	0.8771969999999999	0.006609642301710731	0.0645412130637636	0.017107309486780714	0.2678849144634526	0.0	0.6314152410575428	0.01088646967340591	0.0015552099533437016	400000	450000	NotIntrogressed	345	Peak	Peak
OphioH327chr_4	475000	0.00216339529431823	0.02967966478304357	0.003830062144555033	0.007400410456842189	0.908819	0.005257623554153523	0.016473887136347704	0.004206098843322818	0.34735366281107605	0.00035050823694356814	0.6249561864703821	0.0014020329477742726	0.0	450000	500000	NotIntrogressed	346	Peak	Peak
OphioH327chr_4	525000	0.002177860627921371	0.025098007835534137	0.003486523092070951	0.0074676234440562645	0.8905139999999999	0.0035492457852706297	0.009316770186335404	0.01109139307897072	0.2976929902395741	0.002661934338952973	0.6716947648624667	0.0004436557231588288	0.0035492457852706297	500000	550000	NotIntrogressed	347	Peak	Peak
OphioH327chr_4	575000	0.0013409366507297431	0.025751046787277663	0.0027087641768047148	0.0044652751025270375	0.918167	0.006197593875318994	0.006926722566532993	0.0040102078016769965	0.2785271600437477	0.0007291286912139992	0.7014218009478673	0.0018228217280349985	0.0003645643456069996	550000	600000	NotIntrogressed	348	Undetermined	Peak
OphioH327chr_4	625000	0.0022265655388499428	0.03400783401193082	0.005244619900864024	0.007345886889932191	0.902016	0.006080259424402107	0.008917713822456425	0.006485610052695582	0.3376570733684637	0.0012160518848804214	0.6359951357924605	0.0012160518848804214	0.0024321037697608433	600000	650000	NotIntrogressed	349	Undetermined	Peak
OphioH327chr_4	675000	0.002007501945776268	0.03455497509251523	0.0036325576310445775	0.009502863271718677	0.9129360000000001	0.017292126563649743	0.03495217071376012	0.01582045621780721	0.3208241353936718	0.0011037527593818985	0.6008094186902134	0.0040470934510669606	0.00515084621044886	650000	700000	NotIntrogressed	350	Undetermined	Undetermined
OphioH327chr_4	725000	0.002467102657284385	0.03790838605530091	0.004382459644042021	0.005961661622140722	0.9105049999999999	0.00823924321025328	0.02563320109856576	0.017699115044247787	0.2908147696063473	0.0	0.6542569423252975	0.0015257857796765336	0.0018309429356118399	700000	750000	NotIntrogressed	351	Undetermined	Undetermined
OphioH327chr_4	775000	0.0023006340325333213	0.034605554448517206	0.006185016417052582	0.006743650512962582	0.9266030000000001	0.002547307132459971	0.06950509461426492	0.001455604075691412	0.2893013100436681	0.0	0.633551673944687	0.00363901018922853	0.0	750000	800000	NotIntrogressed	352	Undetermined	Peak
OphioH327chr_4	825000	0.00023329764237269888	0.03644731305830664	0.0008408746409703308	0.0010469027477286745	0.9584950000000001	0.002926421404682274	0.010033444816053512	0.0	0.35535117056856186	0.0	0.6308528428093646	0.0008361204013377926	0.0	800000	850000	NotIntrogressed	353	No-peak	No-peak
OphioH327chr_4	875000	0.0007562803648890023	0.03356139274121955	0.0014137993272983125	0.0013573407491487884	0.953108	0.0024813895781637717	0.01240694789081886	0.007444168734491316	0.4373449131513648	0.0	0.5403225806451613	0.0	0.0	850000	900000	NotIntrogressed	354	No-peak	No-peak
OphioH327chr_4	925000	0.00015014585893083986	0.03131534335747108	0.0005824276801319897	0.0007781341607948344	0.968443	0.0010101010101010099	0.009595959595959595	0.0	0.3545454545454545	0.0	0.6348484848484849	0.0	0.0	900000	950000	NotIntrogressed	355	No-peak	No-peak
OphioH327chr_4	975000	0.0007704114981064132	0.03460952114070135	0.0019296568650666352	0.002589044060576218	0.960408	0.0016207455429497568	0.014181523500810372	0.011345218800648298	0.3525121555915721	0.0	0.6203403565640194	0.0	0.0	950000	1000000	NotIntrogressed	356	No-peak	No-peak
OphioH327chr_4	1025000	0.0003248518670665078	0.03251704482799077	0.0007607145249932826	0.0007393481016700149	0.957059	0.0066844919786096255	0.0124777183600713	0.000445632798573975	0.3600713012477718	0.000445632798573975	0.6194295900178253	0.0	0.000445632798573975	1000000	1050000	NotIntrogressed	357	No-peak	No-peak
OphioH327chr_4	1075000	0.0005496560791626053	0.03715503013746205	0.0006420528750943573	0.0031015016418794762	0.9527469999999999	0.0019157088122605363	0.020689655172413796	0.011111111111111113	0.3432950191570881	0.0	0.6160919540229886	0.00421455938697318	0.002681992337164751	1050000	1100000	NotIntrogressed	358	No-peak	No-peak
OphioH327chr_4	1125000	0.0011353433985709848	0.03251818068637872	0.002957385681090708	0.004010997846691338	0.943966	0.006313131313131313	0.02609427609427609	0.0	0.3472222222222222	0.0004208754208754209	0.6186868686868687	0.0012626262626262627	0.0	1100000	1150000	NotIntrogressed	359	No-peak	No-peak
OphioH327chr_4	1175000	0.0012763279885829415	0.035178339009494485	0.004328164683152593	0.00423272904818346	0.934142	0.005080109417741304	0.022665103556076597	0.005080109417741304	0.3493552168815944	0.0	0.6154747948417351	0.0023446658851113715	0.0	1150000	1200000	NotIntrogressed	360	Undetermined	No-peak
OphioH327chr_4	1225000	0.0007257269987699876	0.03026913034136907	0.0016869780489736348	0.003083689474823885	0.937507	0.00525854513584575	0.007887817703768623	0.003067484662576687	0.3615249780893953	0.0008764241893076249	0.6196319018404908	0.0008764241893076249	0.0008764241893076249	1200000	1250000	NotIntrogressed	361	No-peak	No-peak
OphioH327chr_4	1275000	0.0003378984518231819	0.03474850607538232	0.0005219381862931924	0.0035589122199811765	0.942457	0.001670843776106934	0.0025062656641604013	0.0020885547201336674	0.3588137009189641	0.0	0.6349206349206349	0.0	0.0	1250000	1300000	NotIntrogressed	362	No-peak	No-peak
OphioH327chr_4	1325000	0.001133320681910984	0.0386427132477278	0.002122552010492537	0.002288352435241976	0.930241	0.0033607169529499626	0.0026138909634055266	0.0007468259895444362	0.36071695294996253	0.0	0.6325616131441374	0.0	0.0	1300000	1350000	NotIntrogressed	363	No-peak	No-peak
OphioH327chr_4	1375000	0.0003912089266606306	0.03509404235312825	0.0006277943725757327	0.004143614421020739	0.9407059999999999	0.001988862370723946	0.002386634844868735	0.003977724741447892	0.36038186157517893	0.0	0.6292760540970564	0.0003977724741447892	0.0015910898965791568	1350000	1400000	NotIntrogressed	364	No-peak	No-peak
OphioH327chr_4	1425000	0.00032942857433228994	0.03441340730499765	0.0005249928496536112	0.002308523852762373	0.9549610000000001	0.005325686194182712	0.002048340843916428	0.0032773453502662844	0.3441212617779599	0.0	0.6448176976648914	0.0	0.0004096681687832856	1400000	1450000	NotIntrogressed	365	No-peak	No-peak
OphioH327chr_4	1475000	0.0002392755830071755	0.030586832964426387	0.00048367215494095545	0.0029279148727801283	0.956777	0.003820033955857385	0.0050933786078098476	0.0008488964346349745	0.3433786078098472	0.0	0.6464346349745331	0.0	0.00042444821731748726	1450000	1500000	NotIntrogressed	366	No-peak	No-peak
OphioH327chr_4	1525000	0.00043558209269072256	0.03426587587158052	0.0009470054550819512	0.003020914025376005	0.9617540000000001	0.003753127606338616	0.005004170141784821	0.0004170141784820684	0.3723936613844871	0.0	0.6184320266889074	0.0	0.0	1500000	1550000	NotIntrogressed	367	No-peak	No-peak
OphioH327chr_4	1575000	0.00028301854094458595	0.03026586609419788	0.0006368797417821855	0.0006392211753460696	0.966543	0.005090236001850996	0.007403979639055994	0.0	0.3512262841277187	0.0	0.6358167515039334	0.0004627487274409996	0.0	1550000	1600000	NotIntrogressed	368	No-peak	No-peak
OphioH327chr_4	1625000	0.00011006903911582595	0.040528126275990985	0.00024806174808934524	0.001359983472870503	0.9632729999999999	0.0013797861331493618	0.0013797861331493618	0.00034494653328734045	0.35184546395308725	0.0	0.6450500172473267	0.0	0.0	1600000	1650000	NotIntrogressed	369	No-peak	No-peak
OphioH327chr_4	1675000	0.0004076618297932539	0.0320737053081144	0.0009772748602017178	0.0016220534313587164	0.9597379999999999	0.0008399832003359932	0.010919781604367913	0.0	0.34355312893742124	0.0	0.6446871062578748	0.0	0.0	1650000	1700000	NotIntrogressed	370	No-peak	No-peak
OphioH327chr_4	1725000	0.002742202496532593	0.033047465345590235	0.006455581848316995	0.01211661520117902	0.9200379999999999	0.0071710290426676235	0.00968088920760129	0.0057368232341340995	0.3305844388669774	0.0	0.6464682681964862	0.0003585514521333812	0.0	1700000	1750000	NotIntrogressed	371	Peak	Peak
OphioH327chr_4	1775000	0.00020010939467718912	0.027906609899345045	0.0005513293388169314	0.004492472868749584	0.9538989999999999	0.0016083634901487734	0.0016083634901487734	0.0	0.30156815440289503	0.00040209087253719334	0.6948130277442702	0.0	0.0	1750000	1800000	NotIntrogressed	372	No-peak	No-peak
OphioH327chr_4	1825000	0.00024080164646133681	0.029875270620686026	0.0003620783767710708	0.003877063799417442	0.967249	0.003015941404566997	0.001292546316242999	0.0021542438604049982	0.3218440327445067	0.0	0.6716932356742783	0.0	0.0	1800000	1850000	NotIntrogressed	373	No-peak	No-peak
OphioH327chr_4	1875000	0.0004778301588657329	0.031636406621726634	0.0013975312240263056	0.0013242239451894586	0.9528409999999999	0.0032021957913998173	0.0036596523330283625	0.0004574565416285453	0.3623055809698079	0.0	0.6294602012808783	0.0004574565416285453	0.0004574565416285453	1850000	1900000	NotIntrogressed	374	No-peak	No-peak
OphioH327chr_4	1925000	0.0009884339770299712	0.029621977021442324	0.001878496259037647	0.0022903133010988533	0.9486870000000001	0.005359535506922732	0.005359535506922732	0.005359535506922732	0.3684680661009379	0.0	0.6145600714604734	0.0	0.0008932559178204555	1900000	1950000	NotIntrogressed	375	No-peak	No-peak
OphioH327chr_4	1975000	0.0006753960610916173	0.031136647138822183	0.0011791049322896015	0.0021434327173592	0.95781	0.00672834314550042	0.005046257359125316	0.004205214465937763	0.3507148864592094	0.0	0.6320437342304458	0.0004205214465937762	0.0008410428931875525	1950000	2000000	NotIntrogressed	376	No-peak	No-peak
OphioH327chr_4	2025000	0.0005678476475133178	0.03291114469388634	0.0010983730920265564	0.0025388748818710107	0.9696379999999999	0.009924573243350537	0.004763795156808257	0.00277888050813815	0.35291782453354503	0.0	0.629217943628424	0.00039698292973402137	0.0	2000000	2050000	NotIntrogressed	377	No-peak	No-peak
OphioH327chr_4	2075000	0.0005861686749448575	0.032129468584716415	0.001232541326793031	0.0017225887820361886	0.963968	0.005681818181818182	0.004924242424242424	0.004924242424242424	0.34924242424242424	0.0007575757575757576	0.6340909090909089	0.0	0.0003787878787878788	2050000	2100000	NotIntrogressed	378	No-peak	No-peak
OphioH327chr_4	2125000	0.0014105352741005106	0.03094169146633871	0.003494079014214461	0.0034189530752497172	0.954142	0.0054575986565911	0.02518891687657431	0.0012594458438287153	0.3513853904282116	0.0004198152812762384	0.612510495382032	0.003778337531486146	0.0	2100000	2150000	NotIntrogressed	379	Undetermined	No-peak
OphioH327chr_4	2175000	0.002410197163939157	0.029222091824155975	0.005773134469921546	0.006425048747687562	0.933301	0.011764705882352941	0.00819964349376114	0.0053475935828877	0.3493761140819964	0.00035650623885917997	0.6242424242424243	0.0	0.0007130124777183599	2150000	2200000	NotIntrogressed	380	Peak	Peak
OphioH327chr_4	2225000	0.002295447564730436	0.035016511505079104	0.0044220822631869175	0.010514821263863458	0.936895	0.009651844191658049	0.015167183729748363	0.033092037228541885	0.28921061702861084	0.0	0.6477076870044812	0.0	0.005170630816959669	2200000	2250000	NotIntrogressed	381	Peak	Peak
OphioH327chr_4	2275000	0.0025811593195770805	0.033905531833761306	0.005150650362806152	0.007677657980158842	0.9283809999999999	0.003163444639718805	0.030579964850615118	0.000351493848857645	0.3349736379613357	0.0	0.6305799648506151	0.000351493848857645	0.0	2250000	2300000	NotIntrogressed	382	Peak	Peak
OphioH327chr_4	2325000	0.0007553116455178059	0.031364204139252116	0.0010325264088942687	0.0066586912329316605	0.951486	0.0040650406504065045	0.007723577235772358	0.007723577235772358	0.3353658536585366	0.0	0.6414634146341464	0.0	0.003658536585365854	2300000	2350000	NotIntrogressed	383	Undetermined	Peak
OphioH327chr_4	2375000	0.001435051577283829	0.03100317694305342	0.003693497214220265	0.004853928627736395	0.9391579999999999	0.00685483870967742	0.03387096774193549	0.010887096774193548	0.29516129032258065	0.0	0.6512096774193549	0.0008064516129032258	0.0012096774193548388	2350000	2400000	NotIntrogressed	384	Undetermined	Peak
OphioH327chr_4	2425000	0.0019730831589502137	0.03170850163342707	0.0025660376949013988	0.00662893704376493	0.9239069999999999	0.03297872340425532	0.0067375886524822706	0.017375886524822696	0.31453900709219856	0.0017730496453900707	0.6223404255319149	0.0	0.00425531914893617	2400000	2450000	NotIntrogressed	385	Undetermined	Peak
OphioH327chr_4	2475000	0.0015609702503871967	0.02776477315030937	0.00258889460874568	0.007963288743282884	0.9346610000000001	0.009404388714733545	0.007662835249042145	0.025078369905956112	0.2375478927203065	0.0	0.7102055033089516	0.0	0.010101010101010102	2450000	2500000	NotIntrogressed	386	Undetermined	Peak
OphioH327chr_4	2525000	0.004928903406947994	0.02390671997436506	0.0083228193245792	0.013636579002998271	0.8720040000000001	0.019237620235126467	0.0007125044531528322	0.053437833986462416	0.20627003918774486	0.0053437833986462405	0.6544353402208763	0.0007125044531528322	0.0598503740648379	2500000	2550000	NotIntrogressed	387	Undetermined	Peak
OphioH327chr_4	2575000	0.004151848663391073	0.031223942873060375	0.006309151343122032	0.009624720533290484	0.893515	0.01136732705423839	0.0	0.04839233517375771	0.2789866839883079	0.0035725885027606367	0.6245534264371551	0.0	0.03312763884378045	2550000	2600000	NotIntrogressed	388	Undetermined	Peak
OphioH327chr_4	2625000	0.003809959538130782	0.028685539507309468	0.007323731049501321	0.007736626682898435	0.891335	0.00244926522043387	0.0006997900629811056	0.02729181245626312	0.22218334499650105	0.0013995801259622112	0.7106368089573128	0.0	0.035339398180545836	2600000	2650000	NotIntrogressed	389	Undetermined	Peak
OphioH327chr_4	2675000	0.0018072306835613268	0.034206415947697265	0.0013760855291361073	0.006022426540033997	0.9402590000000001	0.0425531914893617	0.0	0.005147563486616335	0.3002745367192862	0.032944406314344546	0.6153054221002059	0.0	0.003774879890185312	2650000	2700000	NotIntrogressed	390	Undetermined	Peak
OphioH327chr_4	2725000	0.003918653129688281	0.03550468425769685	0.004799857195023146	0.007413300962469935	0.9123600000000001	0.03383214053350683	0.0	0.019518542615484708	0.3217306441119063	0.0032530904359141183	0.616135328562134	0.0	0.005530253741054001	2700000	2750000	NotIntrogressed	391	Undetermined	Peak
OphioH327chr_4	2775000	0.0047690950701981686	0.028882519852281175	0.006001836765136229	0.010015688726880663	0.891966	0.02326354270521768	0.00033233632436025255	0.009970089730807577	0.2632103688933201	0.005982053838484547	0.6826188102359588	0.0	0.014622798271851112	2750000	2800000	NotIntrogressed	392	Peak	Peak
OphioH327chr_4	2825000	0.0038026014958368634	0.03551316847946654	0.004421034891706998	0.007989008493343379	0.918908	0.018633540372670808	0.0009316770186335405	0.004968944099378882	0.35745341614906834	0.002173913043478261	0.6142857142857143	0.0	0.0015527950310559005	2800000	2850000	NotIntrogressed	393	Peak	Peak
OphioH327chr_4	2875000	0.003377870891714237	0.03380382489678313	0.00428658271115146	0.01097535651263477	0.9225639999999999	0.008669556518839614	0.0020006668889629878	0.012337445815271757	0.3334444814938313	0.002334111370456819	0.6368789596532177	0.0006668889629876625	0.0036678892964321437	2850000	2900000	NotIntrogressed	394	Peak	Peak
OphioH327chr_4	2925000	0.005966338553159811	0.03765635559976816	0.009148842838409941	0.013775175630511087	0.893382	0.006333830104321907	0.0044709388971684045	0.00782414307004471	0.3260059612518629	0.0003725782414307005	0.6535022354694486	0.0003725782414307005	0.0011177347242921011	2900000	2950000	NotIntrogressed	395	Peak	Peak
OphioH327chr_4	2975000	0.003108536950440057	0.03133181634577453	0.003903820011009525	0.01224635195670816	0.923024	0.013442622950819673	0.0022950819672131148	0.009836065573770493	0.3144262295081967	0.0029508196721311475	0.6491803278688525	0.00032786885245901634	0.007540983606557378	2950000	3000000	NotIntrogressed	396	Peak	Peak
OphioH327chr_4	3025000	0.002666328873711284	0.033781884096565844	0.004628731075489454	0.010077531371035307	0.941203	0.004081632653061225	0.0023809523809523807	0.005442176870748299	0.3139455782312925	0.0	0.6731292517006803	0.0	0.0010204081632653062	3000000	3050000	NotIntrogressed	397	Peak	Peak
OphioH327chr_4	3075000	0.0015814011937308266	0.03177137135792037	0.0021366617440139713	0.011293873381148936	0.9536110000000001	0.008124576844955992	0.0013540961408259984	0.010832769126607987	0.3171970209884902	0.001015572105619499	0.6574136763710223	0.0	0.004062288422477996	3050000	3100000	NotIntrogressed	398	Peak	Peak
OphioH327chr_4	3125000	0.002685682559979194	0.036353013956770194	0.005013844988499878	0.007883267281707016	0.9238040000000001	0.005233990147783251	0.0	0.0049261083743842365	0.3633004926108374	0.0003078817733990148	0.625615763546798	0.0	0.0006157635467980296	3100000	3150000	NotIntrogressed	399	Peak	Peak
OphioH327chr_4	3175000	0.0009011761431618373	0.03258770794421964	0.001863890833797387	0.0022095130561469527	0.94716	0.01278465840990811	0.0015980823012385138	0.001997602876548142	0.3152217339192969	0.0003995205753096285	0.6675988813423891	0.0	0.0003995205753096285	3150000	3200000	NotIntrogressed	400	Peak	Peak
OphioH327chr_4	3225000	0.005419391929347826	0.03759060902050479	0.011490632336240548	0.011549651223541258	0.8985489999999999	0.0034883720930232558	0.0007751937984496124	0.002325581395348837	0.3527131782945737	0.0003875968992248062	0.6395348837209303	0.0	0.0007751937984496124	3200000	3250000	Other_4b	401	Peak	Peak
