Chr	WinCenter	Pi_AME2	Dxy_A2U	Dxy_A1A2	Dxy_A2N	Fst_A2U	AME2_P	AME2_N1S	AME2_N2S	AME2_NS	AME2_US	AME2_UNS	AME2_UN1S	AME2_UN2S	Start	Stop	Class	Win	CommonTo3	CommonAME2
OphioH327chr_2	2925000	2.529397580513324e-05	0.03140632269305358	0.00023436274048467383	0.0016226914025193196	0.9765459999999999	0.0018206645425580335	0.0	0.0	0.3882567137005007	0.0	0.6099226217569412	0.0	0.0	2900000	2950000	NotIntrogressed	193	No-peak	No-peak
OphioH327chr_2	2975000	4.2284588709867656e-05	0.03139291731391356	0.00039897274875050717	0.0013587985165755307	0.9706799999999999	0.0005227391531625719	0.0	0.0005227391531625719	0.3758494511238892	0.0	0.6231050705697857	0.0	0.0	2950000	3000000	NotIntrogressed	194	No-peak	No-peak
OphioH327chr_2	3025000	2.514156068255896e-05	0.03233214676755418	0.000613000886986153	0.0008993632483329637	0.9654459999999999	0.0008676789587852494	0.0	0.0	0.35878524945770063	0.0	0.6403470715835141	0.0	0.0	3000000	3050000	NotIntrogressed	195	No-peak	No-peak
OphioH327chr_2	3075000	5.1381207669169846e-05	0.03511372014525365	0.000960622343935502	0.0009943529859580134	0.9712459999999999	0.0	0.0	0.0	0.3576576576576577	0.0	0.6423423423423423	0.0	0.0	3050000	3100000	NotIntrogressed	196	No-peak	No-peak
OphioH327chr_2	3125000	6.682909916157096e-05	0.03213737974866377	0.0027110325804652288	0.003156328843861941	0.972266	0.0	0.0	0.0	0.3834880312652663	0.0	0.6165119687347338	0.0	0.0	3100000	3150000	NotIntrogressed	197	No-peak	No-peak
OphioH327chr_2	3175000	4.067874330715223e-05	0.032883107404786505	0.0023298780319511237	0.002187508816124084	0.974076	0.0008244023083264633	0.0	0.00041220115416323167	0.35325638911788954	0.0	0.6455070074196207	0.0	0.0	3150000	3200000	NotIntrogressed	198	No-peak	No-peak
OphioH327chr_2	3225000	2.3537620737034224e-05	0.03165908125652725	0.0009081746923403733	0.0012014133733880307	0.967767	0.0009407337723424273	0.0	0.0	0.367826904985889	0.0	0.6312323612417686	0.0	0.0	3200000	3250000	NotIntrogressed	199	No-peak	No-peak
OphioH327chr_2	3275000	6.91513010225289e-05	0.028475027645227205	0.002986487702245733	0.003363592897033689	0.969676	0.0005091649694501019	0.0	0.0005091649694501019	0.3436863543788187	0.0	0.655295315682281	0.0	0.0	3250000	3300000	NotIntrogressed	200	No-peak	No-peak
OphioH327chr_2	3325000	2.0000714901490774e-05	0.033103413480070135	0.0009882839491444902	0.0012763796072911679	0.9655239999999999	0.0	0.0	0.0	0.3542882801975752	0.0	0.6457117198024248	0.0	0.0	3300000	3350000	NotIntrogressed	201	No-peak	No-peak
OphioH327chr_2	3375000	9.228264925373134e-05	0.032082623563875166	0.002110287055366764	0.0028216330157718105	0.9673219999999999	0.0	0.0	0.0	0.3830448291167333	0.0	0.6169551708832668	0.0	0.0	3350000	3400000	NotIntrogressed	202	No-peak	No-peak
OphioH327chr_2	3425000	3.077697547976705e-05	0.028585799802740574	0.0030686985779307557	0.002173600642936734	0.9717030000000001	0.0010030090270812435	0.0	0.0005015045135406219	0.34453360080240725	0.0	0.6539618856569709	0.0	0.0	3400000	3450000	NotIntrogressed	203	No-peak	No-peak
OphioH327chr_2	3475000	4.869213853765805e-05	0.03397949878828878	0.0012635885839610045	0.001724624595156487	0.9687459999999999	0.000892458723784025	0.0	0.0	0.3717090584560464	0.0	0.6273984828201695	0.0	0.0	3450000	3500000	NotIntrogressed	204	No-peak	No-peak
OphioH327chr_2	3525000	1.2370396294390118e-05	0.03039425516744646	0.0001230679869486774	0.0011742155954682016	0.98061	0.0	0.0	0.0	0.375	0.0	0.625	0.0	0.0	3500000	3550000	NotIntrogressed	205	No-peak	No-peak
OphioH327chr_2	3575000	0.00013280321558452606	0.036872093365494484	0.0008269649044750473	0.00875616077061403	0.9735959999999999	0.0	0.00041963911036508597	0.0	0.3827108686529585	0.0	0.6164498531263114	0.00041963911036508597	0.0	3550000	3600000	NotIntrogressed	206	No-peak	No-peak
OphioH327chr_2	3625000	9.650284962735643e-06	0.032275046643898166	0.00044380225671804627	0.00044032570910414014	0.977514	0.000864304235090752	0.0	0.0	0.3915298184961106	0.0	0.6076058772687987	0.0	0.0	3600000	3650000	NotIntrogressed	207	No-peak	No-peak
OphioH327chr_2	3675000	1.8601928317780167e-05	0.032246927147932834	0.000689354780442513	0.0007589043883595185	0.975651	0.0008673026886383347	0.0	0.0	0.3647007805724198	0.0	0.6344319167389418	0.0	0.0	3650000	3700000	NotIntrogressed	208	No-peak	No-peak
OphioH327chr_2	3725000	1.4468491288768073e-05	0.032205076404485236	0.0004543527017852921	0.0006110047161556453	0.9730409999999999	0.0008764241893076249	0.0	0.0	0.3707274320771253	0.0	0.628396143733567	0.0	0.0	3700000	3750000	NotIntrogressed	209	No-peak	No-peak
OphioH327chr_2	3825000	3.252401193444231e-05	0.028155226316635838	0.000501677452837887	0.0006974591853851034	0.975931	0.0010958904109589038	0.0	0.0	0.3693150684931507	0.0	0.6295890410958904	0.0	0.0	3800000	3850000	Undetermined	210	No-peak	No-peak
OphioH327chr_2	3875000	1.4203464914105072e-05	0.0331190205577592	0.0006090106354477053	0.0008393656379458443	0.96947	0.0009078529278256924	0.0	0.0	0.3944620971402633	0.0	0.604630049931911	0.0	0.0	3850000	3900000	Undetermined	211	No-peak	No-peak
OphioH327chr_2	3925000	0.000943076196538201	0.0302141288946282	0.0009100670888404119	0.0030168916029806197	0.947156	0.0022692889561270802	0.0	0.00037821482602118	0.3078668683812405	0.11800302571860816	0.5714826021180031	0.0	0.0	3900000	3950000	Undetermined	212	Undetermined	Undetermined
OphioH327chr_2	3975000	0.0022395160442743355	0.02858264082523597	0.002623411409506666	0.006820721456094391	0.9326959999999999	0.001314060446780552	0.01281208935611038	0.000328515111695138	0.2588699080157687	0.2059789750328515	0.5085413929040736	0.0022996057818659658	0.009855453350854141	3950000	4000000	Undetermined	213	Undetermined	Undetermined
OphioH327chr_2	4025000	0.0006702076283577724	0.0336706061208874	0.0032556221222441594	0.0061956559618588074	0.9612120000000001	0.0	0.02771084337349397	0.0	0.327710843373494	0.0	0.6421686746987951	0.002409638554216868	0.0	4000000	4050000	NotIntrogressed	214	Undetermined	Peak
OphioH327chr_2	4075000	0.0005123213840971726	0.03047972178199013	0.0027905971536546265	0.002565396836853593	0.951385	0.0008760402978537013	0.02759526938239159	0.0	0.3403416557161629	0.0	0.6303109943057381	0.0008760402978537013	0.0	4050000	4100000	NotIntrogressed	215	No-peak	No-peak
OphioH327chr_2	4125000	0.00017840645677919667	0.03093520458370364	0.0009165938811902039	0.001910102307986301	0.96262	0.00048567265662943164	0.021369596891695	0.0	0.33997085964060225	0.0	0.6367168528411851	0.0014570179698882952	0.0	4100000	4150000	NotIntrogressed	216	No-peak	No-peak
OphioH327chr_2	4175000	0.000266100554383352	0.035138131147379736	0.0014386634384355216	0.00555535689500142	0.972476	0.0012520868113522535	0.04674457429048414	0.0	0.3280467445742905	0.0	0.6176961602671118	0.006260434056761269	0.0	4150000	4200000	NotIntrogressed	217	No-peak	No-peak
OphioH327chr_2	4225000	8.195930639647432e-05	0.03210963251461496	0.0003821450837655176	0.0040822022533846935	0.9713129999999999	0.000898069151324652	0.040862146385271664	0.0	0.32016165244723843	0.0	0.6358329591378536	0.00224517287831163	0.0	4200000	4250000	NotIntrogressed	218	No-peak	No-peak
OphioH327chr_2	4275000	7.108654600959442e-05	0.03826475708346092	0.0003401555155673693	0.0043668006447424405	0.974504	0.0	0.03927729772191673	0.0	0.3464257659073056	0.0	0.6119402985074627	0.002356637863315004	0.0	4250000	4300000	NotIntrogressed	219	No-peak	No-peak
OphioH327chr_2	4325000	0.00020574064734002893	0.037636903373463496	0.0005512727092391402	0.0054659739075725204	0.9599559999999999	0.002232973576479345	0.0297729810197246	0.0	0.3185708969110532	0.0	0.6464458503907704	0.00297729810197246	0.0	4300000	4350000	NotIntrogressed	220	No-peak	No-peak
OphioH327chr_2	4375000	8.917101218976728e-05	0.030446208235697925	0.0004374698001693987	0.0015952079301448526	0.9699629999999999	0.0009541984732824428	0.011450381679389313	0.0	0.3568702290076336	0.0	0.629293893129771	0.0014312977099236641	0.0	4350000	4400000	NotIntrogressed	221	No-peak	No-peak
OphioH327chr_2	4425000	0.00037805575168867216	0.03082154226038212	0.0018528986406431704	0.002485204413686351	0.9632809999999999	0.0021123785382340518	0.02196873679763413	0.0	0.3307984790874525	0.0	0.6442754541613858	0.0008449514152936206	0.0	4400000	4450000	NotIntrogressed	222	No-peak	No-peak
OphioH327chr_2	4475000	0.00010794742530845314	0.031583461276223426	0.0004823458318966834	0.0026722250101449928	0.962657	0.0009053870529651426	0.02716161158895428	0.0	0.3644182888184699	0.0	0.606156631960163	0.001358080579447714	0.0	4450000	4500000	NotIntrogressed	223	No-peak	No-peak
OphioH327chr_2	4525000	0.00021225352313457155	0.029213268290474437	0.0014536578014956926	0.003773034404570368	0.960216	0.0004405286343612335	0.027753303964757708	0.0	0.3211453744493392	0.0	0.647136563876652	0.003524229074889868	0.0	4500000	4550000	NotIntrogressed	224	No-peak	No-peak
OphioH327chr_2	4575000	0.0001991147218325342	0.033877073273527965	0.001682996712341988	0.004981012964879184	0.9607129999999999	0.0	0.02775665399239544	0.0	0.29315589353612165	0.0	0.6756653992395437	0.003422053231939164	0.0	4550000	4600000	NotIntrogressed	225	No-peak	No-peak
OphioH327chr_2	4625000	0.0002226876098238732	0.03088506679487991	0.001261431555530028	0.004582608662761742	0.97105	0.0004222972972972973	0.030405405405405407	0.0	0.33657094594594594	0.0	0.629222972972973	0.0033783783783783786	0.0	4600000	4650000	Undetermined	226	No-peak	No-peak
OphioH327chr_2	4675000	0.000574484087780387	0.02960659886602017	0.0020441027901458614	0.008046386840282976	0.94114	0.0009128251939753537	0.042902784116841626	0.0009128251939753537	0.3057964399817435	0.00045641259698767686	0.6458238247375627	0.003194888178913738	0.0	4650000	4700000	Undetermined	227	Undetermined	Undetermined
OphioH327chr_2	4725000	0.002046741437330966	0.0324027620634444	0.0019917147152613912	0.003228868318496845	0.9296840000000001	0.0013922728854855553	0.016359206404455272	0.0	0.2937695788374521	0.19074138531152104	0.4956491472328576	0.0010442046641141664	0.0010442046641141664	4700000	4750000	Undetermined	228	Undetermined	Undetermined
OphioH327chr_2	4775000	0.002685288331268072	0.03135450889397809	0.0027999004522371237	0.005080069472898592	0.9182389999999999	0.0006633499170812604	0.027860696517412936	0.0	0.2411276948590381	0.2583747927031509	0.4669983416252073	0.002653399668325041	0.0023217247097844108	4750000	4800000	Undetermined	229	Undetermined	Undetermined
OphioH327chr_2	4825000	0.002099029883366607	0.026737254729888044	0.0016618395166206727	0.005105108567794235	0.9207209999999999	0.0020391517128874386	0.022430668841761828	0.0	0.2442903752039152	0.2663132137030995	0.4616639477977161	0.0004078303425774878	0.0028548123980424145	4800000	4850000	Introgressed	230	Undetermined	Undetermined
OphioH327chr_2	4875000	0.0025190523778719142	0.03208986880335468	0.0019527282912457774	0.004294394621550404	0.92919	0.000613685179502915	0.0122737035900583	0.0	0.2325866830316048	0.25099723841669225	0.4980055231666155	0.0021478981282602025	0.0033752684872660325	4850000	4900000	Introgressed	231	Undetermined	Undetermined
OphioH327chr_2	4925000	0.0028069704726477944	0.03205896797832835	0.002701703185678965	0.004995449061065656	0.9150860000000001	0.0012187690432663009	0.02071907373552712	0.0	0.2461913467397928	0.236745886654479	0.4917733089579525	0.0021328458257160268	0.0012187690432663009	4900000	4950000	Introgressed	232	Undetermined	Undetermined
OphioH327chr_2	4975000	0.0026392638421733512	0.032055076496476216	0.002228593518462521	0.004275788691076221	0.919666	0.0015556938394523958	0.018979464841319228	0.0	0.2629122588674549	0.23490976975731176	0.4782202862476664	0.0015556938394523958	0.001866832607342875	4950000	5000000	Introgressed	233	Undetermined	Undetermined
OphioH327chr_2	5025000	0.00236427549596554	0.02883338609681149	0.0019253728474655648	0.003854746061788718	0.9313299999999999	0.0003512469265893924	0.023533544081489288	0.0	0.2448191078328065	0.2644889357218124	0.4625922023182297	0.0014049877063575693	0.002809975412715139	5000000	5050000	Introgressed	234	Undetermined	Undetermined
OphioH327chr_2	5075000	0.0026351103499523947	0.03250651979649049	0.0022922044986824204	0.008112101333330802	0.92032	0.0006968641114982577	0.018118466898954702	0.0	0.2393728222996516	0.2418118466898955	0.4895470383275261	0.003832752613240418	0.00662020905923345	5050000	5100000	Introgressed	235	Undetermined	Undetermined
OphioH327chr_2	5125000	0.002889196371002875	0.03767536635537109	0.002198146680233117	0.0039758748536104045	0.9177639999999999	0.0	0.014326647564469915	0.0	0.2539723886428757	0.1396196926282886	0.5048189632716853	0.0007814535035165407	0.08648085438916385	5100000	5150000	Introgressed	236	Undetermined	Undetermined
OphioH327chr_2	5175000	0.002513604070093749	0.032468212245086704	0.0019760463185964517	0.0037044723344046735	0.934233	0.00031897926634768734	0.010207336523125995	0.0	0.2507177033492823	0.014673046251993619	0.4688995215311005	0.0	0.2551834130781499	5150000	5200000	Introgressed	237	Undetermined	Undetermined
OphioH327chr_2	5225000	0.002553125455963903	0.030851861065666057	0.0036004363138403095	0.004452350483464832	0.931357	0.000321853878339234	0.023173479240424847	0.000321853878339234	0.2426778242677824	0.005149662053427744	0.6993884776311554	0.000643707756678468	0.028323141293852588	5200000	5250000	Introgressed	238	Peak	Peak
OphioH327chr_2	5275000	0.0033429983007820497	0.03551928660720051	0.004503950216171722	0.005109600918173026	0.9339200000000001	0.0009247842170160297	0.007706535141800246	0.0	0.2607891491985204	0.004315659679408139	0.7136251541307028	0.00030826140567200987	0.012330456226880395	5250000	5300000	Introgressed	239	Peak	Peak
OphioH327chr_2	5325000	0.007235035794691728	0.033522092546271226	0.009093866896819023	0.008108595877213002	0.8805040000000001	0.0	0.006565988181221274	0.0	0.2399868680236376	0.0	0.7534471437951412	0.0	0.0	5300000	5350000	Introgressed	240	Peak	Peak
OphioH327chr_2	5375000	0.01131979511592246	0.03177217658947545	0.014193096797459157	0.012237781611526263	0.791557	0.0006830601092896175	0.009904371584699454	0.0	0.22745901639344265	0.0	0.7619535519125683	0.0	0.0	5350000	5400000	Introgressed	241	Peak	Peak
OphioH327chr_2	5425000	0.0071686346900861325	0.03355659265780845	0.010648488896495516	0.011361640818697463	0.8679049999999999	0.0007168458781362008	0.011469534050179213	0.0	0.23548387096774195	0.0	0.750179211469534	0.0014336917562724016	0.0007168458781362008	5400000	5450000	Introgressed	242	Peak	Peak
OphioH327chr_2	5475000	0.006535589765969107	0.031426416744516565	0.00933214180246612	0.008012972845015892	0.883275	0.000693721817551162	0.005202913631633715	0.000346860908775581	0.25043357613596945	0.0	0.7412417620534166	0.002081165452653486	0.0	5450000	5500000	Introgressed	243	Peak	Peak
OphioH327chr_2	5525000	0.005987211841622877	0.029264219964836236	0.00980234406732082	0.010572432100569474	0.875072	0.0	0.020734812659148786	0.0	0.2204437977446344	0.0	0.7468170243724991	0.012004365223717716	0.0	5500000	5550000	Introgressed	244	Peak	Peak
OphioH327chr_2	5575000	0.004344163908707986	0.031142022974699413	0.006540234164737121	0.009809369553664713	0.9015719999999999	0.00038095238095238096	0.02095238095238095	0.0	0.2300952380952381	0.0	0.7268571428571429	0.02019047619047619	0.001523809523809524	5550000	5600000	Introgressed	245	Peak	Peak
OphioH327chr_2	5625000	0.0032560744104231857	0.03372708280789768	0.004764293765505277	0.01172276448881898	0.912249	0.0006299212598425198	0.031496062992125984	0.0	0.22771653543307085	0.0006299212598425198	0.7092913385826771	0.02866141732283465	0.0015748031496062992	5600000	5650000	Introgressed	246	Peak	Peak
OphioH327chr_2	5675000	0.002974387540012629	0.03753729302378732	0.0032311099266792336	0.009628675952098554	0.9249860000000001	0.0007985094490284803	0.029278679797710937	0.0	0.28320468458876763	0.0063880755922278406	0.5110460473782273	0.0063880755922278406	0.16289592760180996	5650000	5700000	Introgressed	247	Peak	Peak
OphioH327chr_2	5725000	0.0027891534738099656	0.03349887761378447	0.0033072880067561467	0.006890756742088118	0.9116549999999999	0.0010807889759524452	0.01999459605512024	0.0002701972439881113	0.2593893542285869	0.004323155903809781	0.5028370710618751	0.0002701972439881113	0.21183463928667928	5700000	5750000	Introgressed	248	Peak	Peak
OphioH327chr_2	5775000	0.0028035402506306787	0.03301915439835065	0.003477495779301449	0.006561732229058569	0.9253979999999999	0.0012117540139351714	0.029990911844895482	0.0	0.2605271129960618	0.005755831566192063	0.4668282338685247	0.0	0.2356861557103908	5750000	5800000	Introgressed	249	Peak	Peak
OphioH327chr_2	5825000	0.002492563829137752	0.02318366429671373	0.0044140510406237825	0.014542148656787069	0.8915420000000001	0.0015087507543753774	0.05371152685576343	0.0	0.14333132166566084	0.005129752564876282	0.647857573928787	0.0006035003017501509	0.14785757392878696	5800000	5850000	Undetermined	250	Peak	Peak
OphioH327chr_2	5875000	0.002335492295162777	0.026483867176110315	0.00885447199501631	0.02132664182721001	0.862899	0.0003677822728944465	0.1552041191614564	0.0	0.0893710923133505	0.001471129091577786	0.7046708348657594	0.0018389113644722325	0.04707613093048915	5850000	5900000	Undetermined	251	Peak	Peak
OphioH327chr_2	5925000	0.001169429850189594	0.033901978799490286	0.005863051401843674	0.009756455676758414	0.95388	0.0	0.06712395884370406	0.0	0.2773150416462518	0.0	0.6550710436060755	0.0004899559039686428	0.0	5900000	5950000	Undetermined	252	Peak	Peak
OphioH327chr_2	6025000	0.0012435896063535913	0.036976161205790975	0.007287589001463194	0.015610139065521797	0.949204	0.0012484394506866415	0.08333333333333333	0.0	0.2727840199750312	0.0	0.6420099875156055	0.0006242197253433209	0.0	6000000	6050000	NotIntrogressed	253	Peak	Peak
OphioH327chr_2	6075000	0.002567803738967267	0.03443959209034562	0.012146140820420929	0.019729816991030987	0.923884	0.00035373187124159886	0.10753448885744606	0.0	0.23558542624690484	0.0	0.6561726211531659	0.00035373187124159886	0.0	6050000	6100000	NotIntrogressed	254	Peak	Peak
OphioH327chr_2	6125000	0.0004388573865154224	0.03465483881591402	0.002920470044043685	0.008593187786370233	0.9500629999999999	0.0003589375448671931	0.036970567121320894	0.0	0.2889447236180904	0.0	0.6737257717157215	0.0	0.0	6100000	6150000	NotIntrogressed	255	Undetermined	No-peak
OphioH327chr_2	6175000	0.00010726034706963812	0.033435942730921014	0.000996331413934714	0.004249928405294936	0.93995	0.0	0.010200927357032458	0.0	0.3561051004636785	0.0	0.6336939721792889	0.0	0.0	6150000	6200000	NotIntrogressed	256	Undetermined	No-peak
OphioH327chr_2	6225000	0.00026234240090886144	0.02612495191515118	0.0026268846226836914	0.008757024667163249	0.923659	0.0011596443757247775	0.02396598376497874	0.0	0.2241979126401237	0.0	0.7506764592191728	0.0	0.0	6200000	6250000	NotIntrogressed	257	Undetermined	No-peak
OphioH327chr_2	6275000	0.00019495388444059733	0.03557738155341021	0.001910993615446452	0.006028047694382067	0.948314	0.0009469696969696971	0.017361111111111112	0.0003156565656565657	0.3128156565656566	0.0	0.6682449494949495	0.0003156565656565657	0.0	6250000	6300000	NotIntrogressed	258	Undetermined	No-peak
OphioH327chr_2	6325000	0.00017807712624289768	0.03135068143759825	0.0014858266435494938	0.005056219720104143	0.950491	0.0019712756969867645	0.00985637848493382	0.0016896648831315124	0.21796676992396508	0.0	0.7679526893832723	0.0	0.000563221627710504	6300000	6350000	NotIntrogressed	259	Undetermined	No-peak
OphioH327chr_2	6375000	0.0007434809937144568	0.0309125177294157	0.007185156923689303	0.009928660038961843	0.9294020000000001	0.006201550387596899	0.04444444444444445	0.0005167958656330749	0.29147286821705426	0.0	0.6568475452196383	0.0005167958656330749	0.0	6350000	6400000	NotIntrogressed	260	Undetermined	Peak
OphioH327chr_2	6425000	0.0015467254512676572	0.0253776789300516	0.011350247918516677	0.01412807283711816	0.898967	0.02998442367601246	0.025311526479750775	0.0042834890965732075	0.22429906542056074	0.0	0.6985981308411215	0.0	0.01752336448598131	6400000	6450000	NotIntrogressed	261	Peak	Peak
OphioH327chr_2	6475000	7.381555461113471e-05	0.030661473805458337	0.0011623925560314097	0.0064623112132406926	0.9571	0.000404040404040404	0.0040404040404040395	0.0	0.35313131313131313	0.0	0.6424242424242425	0.0	0.0	6450000	6500000	NotIntrogressed	262	Undetermined	No-peak
OphioH327chr_2	6525000	0.00010056950223287224	0.03172958135806578	0.001425876843799248	0.005166742047892423	0.94424	0.0003721622627465575	0.0003721622627465575	0.0	0.32005954596203945	0.0	0.6791961295124674	0.0	0.0	6500000	6550000	NotIntrogressed	263	Undetermined	No-peak
OphioH327chr_2	6575000	1.4506778969081025e-05	0.02843958200047461	0.004798349084116971	0.004728807372718271	0.9406889999999999	0.000869187309865276	0.0	0.0	0.3463711429813125	0.0	0.6527596697088223	0.0	0.0	6550000	6600000	NotIntrogressed	264	Undetermined	No-peak
OphioH327chr_2	6625000	0.00010220807091709084	0.02455216701958588	0.003469423647853285	0.0060184149783769686	0.9364469999999999	0.00041528239202657814	0.0	0.0	0.2520764119601329	0.0	0.7475083056478405	0.0	0.0	6600000	6650000	NotIntrogressed	265	Undetermined	No-peak
OphioH327chr_2	6675000	0.00017486551027426703	0.028962793551038982	0.005677928242754714	0.010689614402684143	0.951371	0.0004306632213608958	0.0	0.0	0.3178294573643411	0.0	0.6817398794142979	0.0	0.0	6650000	6700000	NotIntrogressed	266	Undetermined	No-peak
OphioH327chr_2	6725000	0.00010033530687124748	0.03316517034323526	0.0008248850626359086	0.008252095970400532	0.9563280000000001	0.0007532956685499057	0.0	0.00037664783427495286	0.30357815442561203	0.0	0.6952919020715631	0.0	0.0	6700000	6750000	NotIntrogressed	267	Undetermined	No-peak
OphioH327chr_3	75000	3.1193537700428464e-05	0.027010708654021463	0.002566329329602861	0.003544052917469645	0.977425	0.0	0.015873015873015872	0.0	0.2765873015873016	0.0	0.7067460317460318	0.0007936507936507938	0.0	50000	100000	NotIntrogressed	268	Undetermined	No-peak
OphioH327chr_3	125000	3.5286496275260315e-05	0.035891443454921665	0.006334720539908161	0.0028154717104043555	0.966726	0.0007280669821623589	0.006188569348380051	0.0	0.2963232617400801	0.0	0.6967601019293775	0.0	0.0	100000	150000	NotIntrogressed	269	Undetermined	No-peak
OphioH327chr_3	175000	2.2817198961742466e-05	0.02906725006377023	0.0009072517463108383	0.001520258343878481	0.950008	0.0018853695324283558	0.005656108597285068	0.0	0.21681749622926091	0.0003770739064856712	0.7745098039215687	0.0007541478129713424	0.0	150000	200000	NotIntrogressed	270	Undetermined	No-peak
OphioH327chr_3	225000	6.430512460891142e-05	0.03406099571046293	0.0032842505865231077	0.002366323755770896	0.969455	0.0	0.012527634487840826	0.0	0.3319823139277819	0.0	0.6551215917464996	0.00036845983787767134	0.0	200000	250000	NotIntrogressed	271	Undetermined	No-peak
OphioH327chr_3	275000	0.00030979182380449534	0.03353121103803234	0.0023732698377208843	0.0033809971801576147	0.9625450000000001	0.0005292405398253506	0.007409367557554909	0.0	0.2881714739349034	0.0	0.7033606774278911	0.0005292405398253506	0.0	250000	300000	NotIntrogressed	272	Undetermined	No-peak
OphioH327chr_3	325000	0.0006562541334838317	0.04092650719956118	0.004316793246907185	0.008485339087122927	0.961282	0.0011943863839952225	0.031352642579874586	0.0	0.3442818751866229	0.0	0.6198865332935205	0.003284562555986861	0.0	300000	350000	NotIntrogressed	273	Undetermined	Peak
OphioH327chr_3	375000	0.00033743229802826735	0.03265700780732979	0.0020812326535504387	0.00536506025123278	0.9673219999999999	0.0008230452674897119	0.0176954732510288	0.0	0.3613168724279836	0.0	0.6176954732510288	0.0024691358024691358	0.0	350000	400000	NotIntrogressed	274	Undetermined	Peak
OphioH327chr_3	425000	0.0005040905515195803	0.027571848383911718	0.003162491504856765	0.005207768186187546	0.962614	0.00044984255510571296	0.019343229869545658	0.00044984255510571296	0.2959964012595592	0.0	0.6828609986504723	0.0008996851102114259	0.0	400000	450000	NotIntrogressed	275	Undetermined	Peak
OphioH327chr_3	475000	0.0017989224538741508	0.022707139309238653	0.008394229841555516	0.013352320609563723	0.9229229999999999	0.0016070711128967454	0.03495379670550422	0.0008035355564483727	0.2402571313780635	0.0008035355564483727	0.7103254319003616	0.010445962233828848	0.0008035355564483727	450000	500000	NotIntrogressed	276	Peak	Peak
OphioH327chr_3	525000	0.0015961054863558144	0.02149315357919304	0.008302660819482567	0.01259748295577444	0.9035340000000001	0.002108814846056516	0.04681568958245466	0.00042176296921130323	0.19569801771404471	0.0	0.7431463517503163	0.01180936313791649	0.0	500000	550000	NotIntrogressed	277	Peak	Peak
OphioH327chr_3	575000	0.0006443684078928178	0.0294789749177738	0.00395044460791285	0.006233931964196444	0.946858	0.009852216748768471	0.016569637259292433	0.002686968204209584	0.32870577698163905	0.0008956560680698614	0.6381549484997759	0.0013434841021047915	0.0017913121361397227	550000	600000	NotIntrogressed	278	Undetermined	Peak
OphioH327chr_3	625000	0.0009674400694977212	0.032727060750040414	0.005387235054389772	0.01135699501264294	0.940673	0.006012024048096192	0.07695390781563126	0.0008016032064128255	0.2521042084168337	0.00040080160320641277	0.6561122244488978	0.007615230460921844	0.0	600000	650000	NotIntrogressed	279	Undetermined	Peak
OphioH327chr_3	675000	0.0010258676651815335	0.0417830762274669	0.0063609321201564895	0.016180244456095956	0.9421930000000001	0.008572370590174745	0.09264754368611937	0.00032970656116056716	0.2614573030003297	0.0006594131223211343	0.6231454005934718	0.01252884932410155	0.0006594131223211343	650000	700000	NotIntrogressed	280	Undetermined	Peak
OphioH327chr_3	725000	0.0007530984676445918	0.03744240193666792	0.004373887624794588	0.00899628641575471	0.941415	0.00517464424320828	0.02554980595084088	0.01034928848641656	0.3382923673997413	0.0	0.6164294954721863	0.003234152652005175	0.0009702457956015523	700000	750000	NotIntrogressed	281	Undetermined	Peak
OphioH327chr_3	775000	0.0009941084824483196	0.03594307077167564	0.005706860048006673	0.009383618529307823	0.942602	0.01118490038448095	0.017825934987766516	0.0006990562740300594	0.3512757777001049	0.0003495281370150297	0.6172666899685425	0.0013981125480601187	0.0	750000	800000	NotIntrogressed	282	Undetermined	Peak
OphioH327chr_3	825000	0.0007923974552151348	0.030668594521606737	0.0035187791211958967	0.004697551680869222	0.936116	0.00502302218501465	0.014650481372959398	0.0012557555462536624	0.3327752197572206	0.0008371703641691084	0.6437840100460444	0.0016743407283382169	0.0	800000	850000	NotIntrogressed	283	Undetermined	Peak
OphioH327chr_3	875000	0.001928371994313148	0.031223824576751567	0.007710434894974643	0.007650444472579244	0.9253399999999999	0.017097581317764805	0.01626355296080067	0.0029190992493744786	0.39115929941618016	0.0008340283569641367	0.5696413678065054	0.0	0.0020850708924103423	850000	900000	NotIntrogressed	284	Peak	Peak
OphioH327chr_3	925000	0.0012058821533589687	0.034944210398045975	0.005855283272780264	0.015371088883397162	0.93074	0.0011350737797956867	0.030268634127884983	0.0	0.3337116912599319	0.0	0.6341278849791903	0.0007567158531971245	0.0	900000	950000	NotIntrogressed	285	Peak	Peak
OphioH327chr_3	975000	0.0008657652483284601	0.03670335007124796	0.004147134029206964	0.00754625988938804	0.9531280000000001	0.00035650623885917997	0.02923351158645276	0.0	0.3201426024955437	0.0	0.649554367201426	0.0007130124777183599	0.0	950000	1000000	NotIntrogressed	286	Peak	Peak
OphioH327chr_3	1025000	0.00012497199702183982	0.037222368304461816	0.0008316348556572707	0.004809080213174446	0.954521	0.0	0.001376936316695353	0.0	0.3641996557659208	0.0	0.6344234079173838	0.0	0.0	1000000	1050000	NotIntrogressed	287	Undetermined	No-peak
